claim_id,entity_id,predicate,value,source_ids,confidence,retrieved_at
aomic-id1000__stimulus_licence,aomic-id1000,stimulus_licence,proprietary,7737a1ef,medium,2026-05-31
aomic-id1000__url,aomic-id1000,url,https://openneuro.org/datasets/ds003097,9274eb10,medium,2026-05-31
aomic-id1000__doi,aomic-id1000,doi,10.1038/s41597-021-00870-6,9274eb10,medium,2026-05-31
aomic-id1000__notes,aomic-id1000,notes,Population imaging movie-watching,9274eb10,medium,2026-05-31
abide-1__year,abide-1,year,2014,8694ef6d,medium,2026-05-31
abide-1__stimulus_modality,abide-1,stimulus_modality,mixed,8694ef6d,medium,2026-05-31
abide-1__population,abide-1,population,asd,8694ef6d,medium,2026-05-31
abide-1__n_subjects,abide-1,n_subjects,1112,8694ef6d,medium,2026-05-31
abide-1__n_unique_stimuli,abide-1,n_unique_stimuli,-,8694ef6d,low,2026-05-31
abide-1__stimulus_repeats,abide-1,stimulus_repeats,1-pass,8694ef6d,medium,2026-05-31
abide-1__hours_per_subject,abide-1,hours_per_subject,~0.2,8694ef6d,medium,2026-05-31
abide-1__field_strength,abide-1,field_strength,3T,8694ef6d,medium,2026-05-31
abide-1__tr_seconds,abide-1,tr_seconds,varies,8694ef6d,medium,2026-05-31
abide-1__bids_compliant,abide-1,bids_compliant,partial,8694ef6d,medium,2026-05-31
abide-1__access,abide-1,access,open,8694ef6d,medium,2026-05-31
abide-1__licence,abide-1,licence,CC-BY-NC-SA,8694ef6d,medium,2026-05-31
abide-1__stimulus_licence,abide-1,stimulus_licence,N/A,8694ef6d,medium,2026-05-31
abide-1__url,abide-1,url,http://fcon_1000.projects.nitrc.org/indi/abide/,8694ef6d,medium,2026-05-31
abide-1__used_in,abide-1,used_in,many,8694ef6d,medium,2026-05-31
abide-1__notes,abide-1,notes,Mostly rsfMRI; some sites have movie/faces,8694ef6d,medium,2026-05-31
abide-2__year,abide-2,year,2017,0277ff65,medium,2026-05-31
abide-2__stimulus_modality,abide-2,stimulus_modality,mixed,0277ff65,medium,2026-05-31
abide-2__population,abide-2,population,asd,0277ff65,medium,2026-05-31
abide-2__n_subjects,abide-2,n_subjects,1044,0277ff65,medium,2026-05-31
abide-2__n_unique_stimuli,abide-2,n_unique_stimuli,-,0277ff65,low,2026-05-31
abide-2__stimulus_repeats,abide-2,stimulus_repeats,1-pass,0277ff65,medium,2026-05-31
abide-2__hours_per_subject,abide-2,hours_per_subject,~0.2,0277ff65,medium,2026-05-31
abide-2__field_strength,abide-2,field_strength,3T,0277ff65,medium,2026-05-31
abide-2__tr_seconds,abide-2,tr_seconds,varies,0277ff65,medium,2026-05-31
abide-2__bids_compliant,abide-2,bids_compliant,partial,0277ff65,medium,2026-05-31
abide-2__access,abide-2,access,open,0277ff65,medium,2026-05-31
abide-2__licence,abide-2,licence,CC-BY-NC-SA,0277ff65,medium,2026-05-31
abide-2__stimulus_licence,abide-2,stimulus_licence,N/A,0277ff65,medium,2026-05-31
abide-2__url,abide-2,url,http://fcon_1000.projects.nitrc.org/indi/abide/abide_II.html,0277ff65,medium,2026-05-31
abide-2__used_in,abide-2,used_in,many,0277ff65,medium,2026-05-31
abide-2__notes,abide-2,notes,Some longitudinal; some sites have task,0277ff65,medium,2026-05-31
adhd-200__year,adhd-200,year,2012,f6d10cdc,medium,2026-05-31
adhd-200__stimulus_modality,adhd-200,stimulus_modality,mixed,f6d10cdc,medium,2026-05-31
adhd-200__population,adhd-200,population,adhd,f6d10cdc,medium,2026-05-31
adhd-200__n_subjects,adhd-200,n_subjects,776,f6d10cdc,medium,2026-05-31
adhd-200__n_unique_stimuli,adhd-200,n_unique_stimuli,-,f6d10cdc,low,2026-05-31
adhd-200__stimulus_repeats,adhd-200,stimulus_repeats,1-pass,f6d10cdc,medium,2026-05-31
adhd-200__hours_per_subject,adhd-200,hours_per_subject,~0.1,f6d10cdc,medium,2026-05-31
adhd-200__field_strength,adhd-200,field_strength,3T,f6d10cdc,medium,2026-05-31
adhd-200__tr_seconds,adhd-200,tr_seconds,varies,f6d10cdc,medium,2026-05-31
adhd-200__bids_compliant,adhd-200,bids_compliant,partial,f6d10cdc,medium,2026-05-31
adhd-200__access,adhd-200,access,open,f6d10cdc,medium,2026-05-31
adhd-200__licence,adhd-200,licence,CC-BY-NC-SA,f6d10cdc,medium,2026-05-31
adhd-200__stimulus_licence,adhd-200,stimulus_licence,N/A,f6d10cdc,medium,2026-05-31
adhd-200__url,adhd-200,url,http://fcon_1000.projects.nitrc.org/indi/adhd200/,f6d10cdc,medium,2026-05-31
adhd-200__used_in,adhd-200,used_in,many,f6d10cdc,medium,2026-05-31
adhd-200__notes,adhd-200,notes,Mostly rsfMRI,f6d10cdc,medium,2026-05-31
hbn__year,hbn,year,2017,0f115ecc,medium,2026-05-31
hbn__stimulus_modality,hbn,stimulus_modality,mixed,e470e676,medium,2026-05-31
hbn__population,hbn,population,pediatric,e470e676,medium,2026-05-31
hbn__n_subjects,hbn,n_subjects,5000,0f115ecc,medium,2026-05-31
hbn__n_unique_stimuli,hbn,n_unique_stimuli,-,0f115ecc,low,2026-05-31
hbn__stimulus_repeats,hbn,stimulus_repeats,1-pass,e470e676,medium,2026-05-31
hbn__hours_per_subject,hbn,hours_per_subject,~1,0f115ecc,medium,2026-05-31
hbn__field_strength,hbn,field_strength,3T,e470e676,medium,2026-05-31
hbn__tr_seconds,hbn,tr_seconds,0.8,e470e676,medium,2026-05-31
hbn__bids_compliant,hbn,bids_compliant,y,e470e676,medium,2026-05-31
hbn__access,hbn,access,application,0f115ecc,medium,2026-05-31
hbn__licence,hbn,licence,custom-DUA,0f115ecc,medium,2026-05-31
hbn__stimulus_licence,hbn,stimulus_licence,proprietary,0f115ecc,medium,2026-05-31
hbn__url,hbn,url,http://fcon_1000.projects.nitrc.org/indi/cmi_healthy_brain_network/,e470e676,medium,2026-05-31
hbn__doi,hbn,doi,10.1038/sdata.2017.181,e470e676,medium,2026-05-31
hbn__notes,hbn,notes,Movies (Despicable Me; The Present) + inscapes + sequence learning,e470e676,medium,2026-05-31
pixar__year,pixar,year,2018,e7c38208,medium,2026-05-31
pixar__stimulus_modality,pixar,stimulus_modality,film,e7c38208,medium,2026-05-31
pixar__population,pixar,population,pediatric,e7c38208,medium,2026-05-31
pixar__n_subjects,pixar,n_subjects,155,e7c38208,medium,2026-05-31
pixar__n_unique_stimuli,pixar,n_unique_stimuli,1,e7c38208,medium,2026-05-31
pixar__stimulus_repeats,pixar,stimulus_repeats,1,e7c38208,medium,2026-05-31
pixar__hours_per_subject,pixar,hours_per_subject,0.1,e7c38208,medium,2026-05-31
pixar__field_strength,pixar,field_strength,3T,e7c38208,medium,2026-05-31
pixar__tr_seconds,pixar,tr_seconds,2.0,e7c38208,medium,2026-05-31
pixar__bids_compliant,pixar,bids_compliant,y,e7c38208,medium,2026-05-31
pixar__access,pixar,access,openneuro,e7c38208,medium,2026-05-31
pixar__licence,pixar,licence,CC0,e7c38208,medium,2026-05-31
pixar__stimulus_licence,pixar,stimulus_licence,proprietary,e7c38208,medium,2026-05-31
pixar__url,pixar,url,https://openneuro.org/datasets/ds000228,e7c38208,medium,2026-05-31
pixar__used_in,pixar,used_in,Richardson2018-Nat-Commun,e7c38208,medium,2026-05-31
pixar__notes,pixar,notes,5-min animated short; theory of mind,e7c38208,medium,2026-05-31
abcd__year,abcd,year,2018,72032285,medium,2026-05-31
abcd__stimulus_modality,abcd,stimulus_modality,mixed,06834a21,medium,2026-05-31
abcd__population,abcd,population,pediatric,06834a21,medium,2026-05-31
abcd__n_subjects,abcd,n_subjects,11800,72032285,medium,2026-05-31
abcd__n_unique_stimuli,abcd,n_unique_stimuli,-,72032285,low,2026-05-31
abcd__stimulus_repeats,abcd,stimulus_repeats,2-yearly,06834a21,medium,2026-05-31
abcd__hours_per_subject,abcd,hours_per_subject,~1,72032285,medium,2026-05-31
abcd__field_strength,abcd,field_strength,3T,06834a21,medium,2026-05-31
abcd__tr_seconds,abcd,tr_seconds,0.8,06834a21,medium,2026-05-31
abcd__bids_compliant,abcd,bids_compliant,y,06834a21,medium,2026-05-31
abcd__access,abcd,access,application,72032285,medium,2026-05-31
abcd__licence,abcd,licence,NDA,72032285,medium,2026-05-31
abcd__stimulus_licence,abcd,stimulus_licence,N/A,72032285,medium,2026-05-31
abcd__url,abcd,url,https://nda.nih.gov/abcd,06834a21,medium,2026-05-31
abcd__doi,abcd,doi,10.1016/j.dcn.2018.04.004,06834a21,medium,2026-05-31
abcd__notes,abcd,notes,MID + stop-signal + n-back; longitudinal 10yr,06834a21,medium,2026-05-31
cobre-task__year,cobre-task,year,2014,ce13ea14,medium,2026-05-31
cobre-task__stimulus_modality,cobre-task,stimulus_modality,mixed,ce13ea14,medium,2026-05-31
cobre-task__population,cobre-task,population,scz,ce13ea14,medium,2026-05-31
cobre-task__n_subjects,cobre-task,n_subjects,150,ce13ea14,medium,2026-05-31
cobre-task__n_unique_stimuli,cobre-task,n_unique_stimuli,-,ce13ea14,low,2026-05-31
cobre-task__stimulus_repeats,cobre-task,stimulus_repeats,1-pass,ce13ea14,medium,2026-05-31
cobre-task__field_strength,cobre-task,field_strength,3T,ce13ea14,medium,2026-05-31
cobre-task__tr_seconds,cobre-task,tr_seconds,2.0,ce13ea14,medium,2026-05-31
cobre-task__bids_compliant,cobre-task,bids_compliant,y,ce13ea14,medium,2026-05-31
cobre-task__access,cobre-task,access,application,ce13ea14,medium,2026-05-31
cobre-task__licence,cobre-task,licence,custom,ce13ea14,medium,2026-05-31
cobre-task__stimulus_licence,cobre-task,stimulus_licence,N/A,ce13ea14,medium,2026-05-31
cobre-task__url,cobre-task,url,https://coins.trendscenter.org/,ce13ea14,medium,2026-05-31
cobre-task__notes,cobre-task,notes,Auditory oddball + Sternberg WM,ce13ea14,medium,2026-05-31
fbirn__year,fbirn,year,2013,63c93aa6,medium,2026-05-31
fbirn__stimulus_modality,fbirn,stimulus_modality,mixed,63c93aa6,medium,2026-05-31
fbirn__population,fbirn,population,scz,63c93aa6,medium,2026-05-31
fbirn__n_subjects,fbirn,n_subjects,200,63c93aa6,medium,2026-05-31
fbirn__n_unique_stimuli,fbirn,n_unique_stimuli,-,63c93aa6,low,2026-05-31
fbirn__stimulus_repeats,fbirn,stimulus_repeats,multi-site,63c93aa6,medium,2026-05-31
fbirn__field_strength,fbirn,field_strength,3T,63c93aa6,medium,2026-05-31
fbirn__tr_seconds,fbirn,tr_seconds,2.0,63c93aa6,medium,2026-05-31
fbirn__bids_compliant,fbirn,bids_compliant,y,63c93aa6,medium,2026-05-31
fbirn__access,fbirn,access,application,63c93aa6,medium,2026-05-31
fbirn__licence,fbirn,licence,custom,63c93aa6,medium,2026-05-31
fbirn__stimulus_licence,fbirn,stimulus_licence,N/A,63c93aa6,medium,2026-05-31
fbirn__url,fbirn,url,https://www.nitrc.org/projects/fbirn/,63c93aa6,medium,2026-05-31
fbirn__notes,fbirn,notes,Sensorimotor + BHT + WM; classic harmonization,63c93aa6,medium,2026-05-31
b-snip__year,b-snip,year,2014,7536aba3,medium,2026-05-31
b-snip__stimulus_modality,b-snip,stimulus_modality,mixed,7536aba3,medium,2026-05-31
b-snip__population,b-snip,population,scz,7536aba3,medium,2026-05-31
b-snip__n_subjects,b-snip,n_subjects,2400,7536aba3,medium,2026-05-31
b-snip__n_unique_stimuli,b-snip,n_unique_stimuli,-,7536aba3,low,2026-05-31
b-snip__stimulus_repeats,b-snip,stimulus_repeats,1-pass,7536aba3,medium,2026-05-31
b-snip__field_strength,b-snip,field_strength,3T,7536aba3,medium,2026-05-31
b-snip__tr_seconds,b-snip,tr_seconds,2.0,7536aba3,medium,2026-05-31
b-snip__bids_compliant,b-snip,bids_compliant,y,7536aba3,medium,2026-05-31
b-snip__access,b-snip,access,application,7536aba3,medium,2026-05-31
b-snip__licence,b-snip,licence,NDA,7536aba3,medium,2026-05-31
b-snip__stimulus_licence,b-snip,stimulus_licence,N/A,7536aba3,medium,2026-05-31
b-snip__url,b-snip,url,https://osf.io/mn2dg/,7536aba3,medium,2026-05-31
b-snip__notes,b-snip,notes,Multi-site psychosis,7536aba3,medium,2026-05-31
embarc__year,embarc,year,2016,01eaeef8,medium,2026-05-31
embarc__stimulus_modality,embarc,stimulus_modality,mixed,01eaeef8,medium,2026-05-31
embarc__population,embarc,population,mdd,01eaeef8,medium,2026-05-31
embarc__n_subjects,embarc,n_subjects,309,01eaeef8,medium,2026-05-31
embarc__n_unique_stimuli,embarc,n_unique_stimuli,-,01eaeef8,low,2026-05-31
embarc__stimulus_repeats,embarc,stimulus_repeats,1-pass,01eaeef8,medium,2026-05-31
embarc__field_strength,embarc,field_strength,3T,01eaeef8,medium,2026-05-31
embarc__tr_seconds,embarc,tr_seconds,2.0,01eaeef8,medium,2026-05-31
embarc__bids_compliant,embarc,bids_compliant,y,01eaeef8,medium,2026-05-31
embarc__access,embarc,access,application,01eaeef8,medium,2026-05-31
embarc__licence,embarc,licence,NDA,01eaeef8,medium,2026-05-31
embarc__stimulus_licence,embarc,stimulus_licence,N/A,01eaeef8,medium,2026-05-31
embarc__url,embarc,url,https://nda.nih.gov/edit_collection.html?id=2199,01eaeef8,medium,2026-05-31
embarc__notes,embarc,notes,Reward + emotional faces + Stroop in MDD,01eaeef8,medium,2026-05-31
ploras__year,ploras,year,2009,87982745,medium,2026-05-31
ploras__stimulus_modality,ploras,stimulus_modality,speech,87982745,medium,2026-05-31
ploras__population,ploras,population,stroke,87982745,medium,2026-05-31
ploras__n_subjects,ploras,n_subjects,1000,87982745,medium,2026-05-31
ploras__n_unique_stimuli,ploras,n_unique_stimuli,-,87982745,low,2026-05-31
ploras__stimulus_repeats,ploras,stimulus_repeats,1-pass,87982745,medium,2026-05-31
ploras__field_strength,ploras,field_strength,3T,87982745,medium,2026-05-31
ploras__bids_compliant,ploras,bids_compliant,partial,87982745,medium,2026-05-31
ploras__access,ploras,access,application,87982745,medium,2026-05-31
ploras__licence,ploras,licence,custom,87982745,medium,2026-05-31
ploras__stimulus_licence,ploras,stimulus_licence,N/A,87982745,medium,2026-05-31
ploras__url,ploras,url,https://web.archive.org/web/20220624050049/https://www.fil.ion.ucl.ac.uk/Ploras/,87982745,medium,2026-05-31
ploras__used_in,ploras,used_in,Predicting Language Outcomes after Aphasic Stroke; primary URL dead - Wayback snapshot,87982745,medium,2026-05-31
atlas-r2__year,atlas-r2,year,2018,18610822,medium,2026-05-31
atlas-r2__stimulus_modality,atlas-r2,stimulus_modality,mixed,d6aa093e,medium,2026-05-31
atlas-r2__population,atlas-r2,population,stroke,d6aa093e,medium,2026-05-31
atlas-r2__n_subjects,atlas-r2,n_subjects,955,18610822,medium,2026-05-31
atlas-r2__n_unique_stimuli,atlas-r2,n_unique_stimuli,-,18610822,low,2026-05-31
atlas-r2__stimulus_repeats,atlas-r2,stimulus_repeats,1-pass,d6aa093e,medium,2026-05-31
atlas-r2__field_strength,atlas-r2,field_strength,3T,d6aa093e,medium,2026-05-31
atlas-r2__bids_compliant,atlas-r2,bids_compliant,y,d6aa093e,medium,2026-05-31
atlas-r2__access,atlas-r2,access,open,18610822,medium,2026-05-31
atlas-r2__licence,atlas-r2,licence,custom,18610822,medium,2026-05-31
atlas-r2__stimulus_licence,atlas-r2,stimulus_licence,N/A,18610822,medium,2026-05-31
atlas-r2__url,atlas-r2,url,http://fcon_1000.projects.nitrc.org/indi/retro/atlas.html,d6aa093e,medium,2026-05-31
atlas-r2__doi,atlas-r2,doi,10.1038/s41597-022-01401-7,d6aa093e,medium,2026-05-31
atlas-r2__notes,atlas-r2,notes,Mostly T1+lesion; small task subset,d6aa093e,medium,2026-05-31
cospine__year,cospine,year,2025,ce813381,medium,2026-05-31
cospine__stimulus_modality,cospine,stimulus_modality,pain,c08ef3c2,medium,2026-05-31
cospine__population,cospine,population,healthy-adult,c08ef3c2,medium,2026-05-31
cospine__n_subjects,cospine,n_subjects,61,ce813381,medium,2026-05-31
cospine__n_unique_stimuli,cospine,n_unique_stimuli,-,ce813381,low,2026-05-31
cospine__stimulus_repeats,cospine,stimulus_repeats,1-pass,c08ef3c2,medium,2026-05-31
cospine__field_strength,cospine,field_strength,3T,c08ef3c2,medium,2026-05-31
cospine__bids_compliant,cospine,bids_compliant,y,c08ef3c2,medium,2026-05-31
cospine__access,cospine,access,openneuro,ce813381,medium,2026-05-31
cospine__licence,cospine,licence,CC-BY-4.0,ce813381,medium,2026-05-31
cospine__stimulus_licence,cospine,stimulus_licence,N/A,ce813381,medium,2026-05-31
cospine__url,cospine,url,https://www.nature.com/articles/s41597-025-05982-x,c08ef3c2,medium,2026-05-31
cospine__doi,cospine,doi,10.1038/s41597-025-05982-x,c08ef3c2,medium,2026-05-31
cospine__notes,cospine,notes,Thermal pain + motor; cortico-spinal coverage,c08ef3c2,medium,2026-05-31
wager-pain__year,wager-pain,year,2010,c35198d3,medium,2026-05-31
wager-pain__stimulus_modality,wager-pain,stimulus_modality,pain,c35198d3,medium,2026-05-31
wager-pain__population,wager-pain,population,healthy-adult,c35198d3,medium,2026-05-31
wager-pain__n_subjects,wager-pain,n_subjects,33,c35198d3,medium,2026-05-31
wager-pain__n_unique_stimuli,wager-pain,n_unique_stimuli,-,c35198d3,low,2026-05-31
wager-pain__stimulus_repeats,wager-pain,stimulus_repeats,1-pass,c35198d3,medium,2026-05-31
wager-pain__field_strength,wager-pain,field_strength,3T,c35198d3,medium,2026-05-31
wager-pain__tr_seconds,wager-pain,tr_seconds,2.0,c35198d3,medium,2026-05-31
wager-pain__bids_compliant,wager-pain,bids_compliant,y,c35198d3,medium,2026-05-31
wager-pain__access,wager-pain,access,open,c35198d3,medium,2026-05-31
wager-pain__licence,wager-pain,licence,CC0,c35198d3,medium,2026-05-31
wager-pain__stimulus_licence,wager-pain,stimulus_licence,N/A,c35198d3,medium,2026-05-31
wager-pain__url,wager-pain,url,https://openfmri.org/dataset/ds000140/,c35198d3,medium,2026-05-31
wager-pain__notes,wager-pain,notes,ds000140 self-regulation of heat pain,c35198d3,medium,2026-05-31
ncanda__year,ncanda,year,2015,ba895f02,medium,2026-05-31
ncanda__stimulus_modality,ncanda,stimulus_modality,mixed,ba895f02,medium,2026-05-31
ncanda__population,ncanda,population,addiction,ba895f02,medium,2026-05-31
ncanda__n_subjects,ncanda,n_subjects,800,ba895f02,medium,2026-05-31
ncanda__n_unique_stimuli,ncanda,n_unique_stimuli,-,ba895f02,low,2026-05-31
ncanda__stimulus_repeats,ncanda,stimulus_repeats,annual,ba895f02,medium,2026-05-31
ncanda__hours_per_subject,ncanda,hours_per_subject,~1,ba895f02,medium,2026-05-31
ncanda__field_strength,ncanda,field_strength,3T,ba895f02,medium,2026-05-31
ncanda__tr_seconds,ncanda,tr_seconds,2.0,ba895f02,medium,2026-05-31
ncanda__bids_compliant,ncanda,bids_compliant,y,ba895f02,medium,2026-05-31
ncanda__access,ncanda,access,application,ba895f02,medium,2026-05-31
ncanda__licence,ncanda,licence,custom,ba895f02,medium,2026-05-31
ncanda__stimulus_licence,ncanda,stimulus_licence,N/A,ba895f02,medium,2026-05-31
ncanda__url,ncanda,url,https://www.niaaa.nih.gov/research/major-initiatives/national-consortium-alcohol-and-neurodevelopment-adolescence,ba895f02,medium,2026-05-31
ncanda__notes,ncanda,notes,Adolescent alcohol; stop-signal + faces,ba895f02,medium,2026-05-31
prevent-ad-task__year,prevent-ad-task,year,2019,5d6af40c,medium,2026-05-31
prevent-ad-task__stimulus_modality,prevent-ad-task,stimulus_modality,mixed,5d6af40c,medium,2026-05-31
prevent-ad-task__population,prevent-ad-task,population,mci,5d6af40c,medium,2026-05-31
prevent-ad-task__n_subjects,prevent-ad-task,n_subjects,200,5d6af40c,medium,2026-05-31
prevent-ad-task__n_unique_stimuli,prevent-ad-task,n_unique_stimuli,-,5d6af40c,low,2026-05-31
prevent-ad-task__stimulus_repeats,prevent-ad-task,stimulus_repeats,annual,5d6af40c,medium,2026-05-31
prevent-ad-task__field_strength,prevent-ad-task,field_strength,3T,5d6af40c,medium,2026-05-31
prevent-ad-task__tr_seconds,prevent-ad-task,tr_seconds,2.0,5d6af40c,medium,2026-05-31
prevent-ad-task__bids_compliant,prevent-ad-task,bids_compliant,y,5d6af40c,medium,2026-05-31
prevent-ad-task__access,prevent-ad-task,access,open,5d6af40c,medium,2026-05-31
prevent-ad-task__licence,prevent-ad-task,licence,custom,5d6af40c,medium,2026-05-31
prevent-ad-task__stimulus_licence,prevent-ad-task,stimulus_licence,N/A,5d6af40c,medium,2026-05-31
prevent-ad-task__url,prevent-ad-task,url,https://openpreventad.loris.ca/,5d6af40c,medium,2026-05-31
prevent-ad-task__notes,prevent-ad-task,notes,Object-location associative memory in pre-symptomatic AD risk,5d6af40c,medium,2026-05-31
kessler-inhibition__year,kessler-inhibition,year,2021,c9a40de5,medium,2026-05-31
kessler-inhibition__stimulus_modality,kessler-inhibition,stimulus_modality,mixed,8c295e35,medium,2026-05-31
kessler-inhibition__population,kessler-inhibition,population,adhd,8c295e35,medium,2026-05-31
kessler-inhibition__n_subjects,kessler-inhibition,n_subjects,38,c9a40de5,medium,2026-05-31
kessler-inhibition__n_unique_stimuli,kessler-inhibition,n_unique_stimuli,-,c9a40de5,low,2026-05-31
kessler-inhibition__stimulus_repeats,kessler-inhibition,stimulus_repeats,1-pass,8c295e35,medium,2026-05-31
kessler-inhibition__hours_per_subject,kessler-inhibition,hours_per_subject,~0.5,c9a40de5,medium,2026-05-31
kessler-inhibition__field_strength,kessler-inhibition,field_strength,3T,8c295e35,medium,2026-05-31
kessler-inhibition__bids_compliant,kessler-inhibition,bids_compliant,y,8c295e35,medium,2026-05-31
kessler-inhibition__access,kessler-inhibition,access,openneuro,c9a40de5,medium,2026-05-31
kessler-inhibition__licence,kessler-inhibition,licence,CC0,c9a40de5,medium,2026-05-31
kessler-inhibition__stimulus_licence,kessler-inhibition,stimulus_licence,N/A,c9a40de5,medium,2026-05-31
kessler-inhibition__url,kessler-inhibition,url,https://openneuro.org/,8c295e35,medium,2026-05-31
kessler-inhibition__doi,kessler-inhibition,doi,10.1038/s41597-021-00921-y,8c295e35,medium,2026-05-31
kessler-inhibition__notes,kessler-inhibition,notes,Adults + kids with/without ADHD; Go-NoGo + selective attention,8c295e35,medium,2026-05-31
algonauts-2025__year,algonauts-2025,year,2025,7f9ac40f,medium,2026-05-31
algonauts-2025__stimulus_modality,algonauts-2025,stimulus_modality,film,7f9ac40f,medium,2026-05-31
algonauts-2025__population,algonauts-2025,population,healthy-adult,7f9ac40f,medium,2026-05-31
algonauts-2025__n_subjects,algonauts-2025,n_subjects,4,7f9ac40f,medium,2026-05-31
algonauts-2025__n_unique_stimuli,algonauts-2025,n_unique_stimuli,-,7f9ac40f,low,2026-05-31
algonauts-2025__stimulus_repeats,algonauts-2025,stimulus_repeats,1,7f9ac40f,medium,2026-05-31
algonauts-2025__hours_per_subject,algonauts-2025,hours_per_subject,80,7f9ac40f,medium,2026-05-31
algonauts-2025__field_strength,algonauts-2025,field_strength,3T,7f9ac40f,medium,2026-05-31
algonauts-2025__tr_seconds,algonauts-2025,tr_seconds,1.49,7f9ac40f,medium,2026-05-31
algonauts-2025__bids_compliant,algonauts-2025,bids_compliant,y,7f9ac40f,medium,2026-05-31
algonauts-2025__access,algonauts-2025,access,open,7f9ac40f,medium,2026-05-31
algonauts-2025__licence,algonauts-2025,licence,CC-BY-NC,7f9ac40f,medium,2026-05-31
algonauts-2025__stimulus_licence,algonauts-2025,stimulus_licence,proprietary,7f9ac40f,medium,2026-05-31
algonauts-2025__url,algonauts-2025,url,https://algonautsproject.com/2025/,7f9ac40f,medium,2026-05-31
algonauts-2025__used_in,algonauts-2025,used_in,TRIBE,7f9ac40f,medium,2026-05-31
algonauts-2025__notes,algonauts-2025,notes,Built on CNeuroMod Friends + Movie10,7f9ac40f,medium,2026-05-31
algonauts-2023__year,algonauts-2023,year,2023,bee3aab1,medium,2026-05-31
algonauts-2023__stimulus_modality,algonauts-2023,stimulus_modality,image,bee3aab1,medium,2026-05-31
algonauts-2023__population,algonauts-2023,population,healthy-adult,bee3aab1,medium,2026-05-31
algonauts-2023__n_subjects,algonauts-2023,n_subjects,8,bee3aab1,medium,2026-05-31
algonauts-2023__n_unique_stimuli,algonauts-2023,n_unique_stimuli,9000,bee3aab1,medium,2026-05-31
algonauts-2023__stimulus_repeats,algonauts-2023,stimulus_repeats,1,bee3aab1,medium,2026-05-31
algonauts-2023__field_strength,algonauts-2023,field_strength,7T,bee3aab1,medium,2026-05-31
algonauts-2023__tr_seconds,algonauts-2023,tr_seconds,1.6,bee3aab1,medium,2026-05-31
algonauts-2023__bids_compliant,algonauts-2023,bids_compliant,y,bee3aab1,medium,2026-05-31
algonauts-2023__access,algonauts-2023,access,open,bee3aab1,medium,2026-05-31
algonauts-2023__licence,algonauts-2023,licence,CC-BY-4.0,bee3aab1,medium,2026-05-31
algonauts-2023__stimulus_licence,algonauts-2023,stimulus_licence,COCO-CC,bee3aab1,medium,2026-05-31
algonauts-2023__url,algonauts-2023,url,http://algonauts.csail.mit.edu/,bee3aab1,medium,2026-05-31
algonauts-2023__notes,algonauts-2023,notes,Built on NSD subset,bee3aab1,medium,2026-05-31
algonauts-2021__year,algonauts-2021,year,2021,f74090da,medium,2026-05-31
algonauts-2021__stimulus_modality,algonauts-2021,stimulus_modality,video,f74090da,medium,2026-05-31
algonauts-2021__population,algonauts-2021,population,healthy-adult,f74090da,medium,2026-05-31
algonauts-2021__n_subjects,algonauts-2021,n_subjects,10,f74090da,medium,2026-05-31
algonauts-2021__n_unique_stimuli,algonauts-2021,n_unique_stimuli,1102,f74090da,medium,2026-05-31
algonauts-2021__stimulus_repeats,algonauts-2021,stimulus_repeats,multi,f74090da,medium,2026-05-31
algonauts-2021__field_strength,algonauts-2021,field_strength,3T,f74090da,medium,2026-05-31
algonauts-2021__tr_seconds,algonauts-2021,tr_seconds,1.75,f74090da,medium,2026-05-31
algonauts-2021__bids_compliant,algonauts-2021,bids_compliant,y,f74090da,medium,2026-05-31
algonauts-2021__access,algonauts-2021,access,open,f74090da,medium,2026-05-31
algonauts-2021__licence,algonauts-2021,licence,CC-BY-4.0,f74090da,medium,2026-05-31
algonauts-2021__stimulus_licence,algonauts-2021,stimulus_licence,Memento10k,f74090da,medium,2026-05-31
algonauts-2021__url,algonauts-2021,url,http://algonauts.csail.mit.edu/2021/index.html,f74090da,medium,2026-05-31
algonauts-2021__notes,algonauts-2021,notes,Built on BOLD Moments,f74090da,medium,2026-05-31
tribe-v2__year,tribe-v2,year,2026,d47a48c1,medium,2026-05-31
tribe-v2__stimulus_modality,tribe-v2,stimulus_modality,mixed,d47a48c1,medium,2026-05-31
tribe-v2__population,tribe-v2,population,mixed-clinical,d47a48c1,medium,2026-05-31
tribe-v2__n_subjects,tribe-v2,n_subjects,720,d47a48c1,medium,2026-05-31
tribe-v2__n_unique_stimuli,tribe-v2,n_unique_stimuli,-,d47a48c1,low,2026-05-31
tribe-v2__stimulus_repeats,tribe-v2,stimulus_repeats,many,d47a48c1,medium,2026-05-31
tribe-v2__hours_per_subject,tribe-v2,hours_per_subject,total-1000+h,d47a48c1,medium,2026-05-31
tribe-v2__field_strength,tribe-v2,field_strength,mixed,d47a48c1,medium,2026-05-31
tribe-v2__tr_seconds,tribe-v2,tr_seconds,mixed,d47a48c1,medium,2026-05-31
tribe-v2__bids_compliant,tribe-v2,bids_compliant,y,d47a48c1,medium,2026-05-31
tribe-v2__access,tribe-v2,access,open,d47a48c1,medium,2026-05-31
tribe-v2__licence,tribe-v2,licence,CC-BY-NC,d47a48c1,medium,2026-05-31
tribe-v2__stimulus_licence,tribe-v2,stimulus_licence,mixed,d47a48c1,medium,2026-05-31
